tablenumber,tabledesc,tabletype,numcat,filenumber,startcol,includeflag
19,AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK  ENGLISH FOR THE POPULATION 5 YEARS AND OVER [67],P,67,2,91,0
20,HOUSEHOLD LANGUAGE BY LINGUISTIC ISOLATION [14]                                                     ,P,14,2,158,0
21,PLACE OF BIRTH BY CITIZENSHIP STATUS [15]                                                           ,P,15,2,172,0
22,YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION [9]                                                   ,P,9,2,187,0
23,YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE  FOREIGN-BORN POPULATION [10],P,10,2,196,0
24,RESIDENCE IN 1995 FOR THE POPULATION 5 YEARS AND  OVER--STATE AND COUNTY LEVEL [18],P,18,2,206,0
25,RESIDENCE IN 1995 FOR THE POPULATION 5 YEARS AND OVER--MSA/PMSA LEVEL [35],P,35,3,6,0
26,PLACE OF WORK FOR WORKERS 16 YEARS AND  OVER--STATE AND COUNTY LEVEL [5],P,5,3,41,0
27,PLACE OF WORK FOR WORKERS 16 YEARS AND  OVER--PLACE LEVEL [5],P,5,3,46,0
28,PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MSA/PMSA LEVEL [25],P,25,3,51,0
29,PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MINOR  CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT ME MA MI MN NH NJ NY PA RI VT WI) [5],P,5,3,76,0
30,MEANS OF TRANSPORTATION TO WORK FOR WORKERS 16 YEARS  AND OVER [16],P,16,3,81,0
31,TRAVEL TIME TO WORK FOR WORKERS 16 YEARS AND OVER [15]                                              ,P,15,3,97,0
32,TRAVEL TIME TO WORK BY MEANS OF TRANSPORTATION TO WORK  FOR WORKERS 16 YEARS AND OVER WHO DID NOT WORK AT HOME [13],P,13,3,112,0
33,AGGREGATE TRAVEL TIME TO WORK (IN MINUTES) BY TRAVEL TIME TO WORK BY MEANS OF TRANSPORTATION TO WORK FOR WORKERS 16 YEARS AND OVER WHO DID NOT WORK AT HOME [13],P,13,3,125,0
34,TIME LEAVING HOME TO GO TO WORK FOR WORKERS 16 YEARS AND OVER [17],P,17,3,138,0
35,PRIVATE VEHICLE OCCUPANCY FOR WORKERS 16 YEARS  AND OVER [10],P,10,3,155,0
36,SEX BY SCHOOL ENROLLMENT BY LEVEL OF SCHOOL BY  TYPE OF SCHOOL FOR THE POPULATION 3 YEARS AND OVER [47],P,47,3,165,0
37,SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION  25 YEARS AND OVER [35],P,35,3,212,0
38,ARMED FORCES STATUS BY SCHOOL ENROLLMENT BY EDUCATIONAL  ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS [22],P,22,4,6,0
39,SEX BY AGE BY ARMED FORCES STATUS BY VETERAN STATUS  FOR THE POPULATION 18 YEARS AND OVER [23],P,23,4,28,0
40,PERIOD OF MILITARY SERVICE FOR CIVILIAN  VETERANS 18 YEARS AND OVER [21],P,21,4,51,0
41,AGE BY TYPES OF DISABILITY FOR THE CIVILIAN  NONINSTITUTIONALIZED POPULATION 5 YEARS AND OVER WITH DISABILITIES [19],P,19,4,72,0
42,SEX BY AGE BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE CIVILIAN NONINSTITUTIONALIZED POPULATION 5 YEARS AND OVER [49],P,49,4,91,0
43,SEX BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER [15],P,15,4,140,1
44,FAMILY TYPE BY EMPLOYMENT STATUS [29]                                                               ,P,29,4,155,0
45,PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY  AGE OF OWN CHILDREN BY EMPLOYMENT STATUS FOR FEMALES 16 YEARS AND OVER [22],P,22,4,184,0
46,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES  AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS [27],P,27,4,206,0
47,SEX BY WORK STATUS IN 1999 BY USUAL HOURS WORKED PER WEEK IN 1999 BY WEEKS WORKED IN 1999 FOR THE POPULATION 16 YEARS AND OVER [49],P,49,5,6,0
48,FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN 1999 [21]                                             ,P,21,5,55,0
49,SEX BY INDUSTRY FOR THE EMPLOYED CIVILIAN POPULATION 16 YEARS AND OVER [55],P,55,5,76,0
50,SEX BY OCCUPATION FOR THE EMPLOYED CIVILIAN POPULATION 16 YEARS AND OVER [95],P,95,5,131,0
51,SEX BY INDUSTRY BY CLASS OF WORKER FOR THE EMPLOYED CIVILIAN POPULATION 16 YEARS AND OVER [65],P,65,6,6,0
52,HOUSEHOLD INCOME IN 1999 [17]                                                                       ,P,17,6,71,1
53,MEDIAN HOUSEHOLD INCOME IN 1999 (DOLLARS) [1]                                                       ,P,1,6,88,0
54,AGGREGATE HOUSEHOLD INCOME IN 1999 (DOLLARS) [3]                                                    ,P,3,6,89,0
55,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN 1999 [120]                                                ,P,120,6,92,0
56,MEDIAN HOUSEHOLD INCOME IN 1999 (DOLLARS) BY AGE OF HOUSEHOLDER [8],P,8,6,212,0
57,AGGREGATE HOUSEHOLD INCOME IN 1999 (DOLLARS) BY AGE OF HOUSEHOLDER [8],P,8,6,220,0
58,EARNINGS IN 1999 FOR HOUSEHOLDS [3]                                                                 ,P,3,6,228,0
59,WAGE OR SALARY INCOME IN 1999 FOR HOUSEHOLDS [3]                                                    ,P,3,6,231,0
60,SELF-EMPLOYMENT INCOME IN 1999 FOR HOUSEHOLDS [3]                                                   ,P,3,6,234,0
61,INTEREST DIVIDENDS OR NET RENTAL INCOME IN 1999 FOR HOUSEHOLDS [3],P,3,6,237,0
62,SOCIAL SECURITY INCOME IN 1999 FOR HOUSEHOLDS [3]                                                   ,P,3,6,240,0
63,SUPPLEMENTAL SECURITY INCOME (SSI) IN 1999 FOR HOUSEHOLDS [3]  ,P,3,6,243,0
64,PUBLIC ASSISTANCE INCOME IN 1999 FOR HOUSEHOLDS [3]                                                 ,P,3,6,246,0
65,RETIREMENT INCOME IN 1999 FOR HOUSEHOLDS [3]                                                        ,P,3,6,249,0
66,OTHER TYPES OF INCOME IN 1999 FOR HOUSEHOLDS [3]                                                    ,P,3,6,252,0
67,AGGREGATE EARNINGS IN 1999 (DOLLARS) FOR HOUSEHOLDS [1]                                             ,P,1,6,255,0
68,AGGREGATE WAGE OR SALARY INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,6,0
69,AGGREGATE SELF-EMPLOYMENT INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,7,0
70,AGGREGATE INTEREST DIVIDENDS OR NET RENTAL INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,8,0
71,AGGREGATE SOCIAL SECURITY INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,9,0
72,AGGREGATE SUPPLEMENTAL SECURITY INCOME (SSI) IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,10,0
73,AGGREGATE PUBLIC ASSISTANCE INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,11,0
74,AGGREGATE RETIREMENT INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,12,0
75,AGGREGATE OTHER TYPES OF INCOME IN 1999 (DOLLARS) FOR HOUSEHOLDS [1],P,1,7,13,0
76,FAMILY INCOME IN 1999 [17]                                                                          ,P,17,7,14,0
77,MEDIAN FAMILY INCOME IN 1999 (DOLLARS) [1]                                                          ,P,1,7,31,0
78,AGGREGATE FAMILY INCOME IN 1999 (DOLLARS) [3]                                                       ,P,3,7,32,0
79,NONFAMILY HOUSEHOLD INCOME IN 1999 [17]                                                             ,P,17,7,35,0
80,MEDIAN NONFAMILY HOUSEHOLD INCOME IN 1999 (DOLLARS) [1]                                             ,P,1,7,52,0
81,AGGREGATE NONFAMILY HOUSEHOLD INCOME IN 1999 (DOLLARS) [3]                                          ,P,3,7,53,0
82,PER CAPITA INCOME IN 1999 (DOLLARS) [1]                                                             ,P,1,7,56,0
83,AGGREGATE INCOME IN 1999 (DOLLARS) FOR THE POPULATION 15 YEARS AND OVER [1],P,1,7,57,0
84,SEX BY EARNINGS IN 1999 FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS [43],P,43,7,58,0
85,MEDIAN EARNINGS IN 1999 (DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS [3],P,3,7,101,0
86,AGGREGATE EARNINGS IN 1999 (DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS [3],P,3,7,104,0
87,POVERTY STATUS IN 1999 BY AGE [17]                                                                  ,P,17,7,107,0
88,RATIO OF INCOME IN 1999 TO POVERTY LEVEL [10]                                                       ,P,10,7,124,0
89,POVERTY STATUS IN 1999 BY AGE BY HOUSEHOLD TYPE [39]                                                ,P,39,7,134,0
90,POVERTY STATUS IN 1999 OF FAMILIES BY FAMILY TYPE BY PRESENCE OF RELATED CHILDREN UNDER 18 YEARS BY AGE OF RELATED CHILDREN [41],P,41,7,173,0
91,AGGREGATE INCOME DEFICIT IN 1999 (DOLLARS) FOR FAMILIES BY FAMILY TYPE [5],P,5,7,214,0
